  728,  2306, -1.777777799999999883e-07
  729,  2306, -4.444444400000000005e-08
  809,  2306, 4.444444400000000005e-08
  810,  2306, 1.777777799999999883e-07
  811,  2306, 4.444444400000000005e-08
  727,  2307, 4.444444400000000005e-08
  729,  2307, -4.444444400000000005e-08
  768,  2307, 1.777777799999999883e-07
  770,  2307, -1.777777799999999883e-07
  809,  2307, 4.444444400000000005e-08
  811,  2307, -4.444444400000000005e-08
  728,  2308, 8.888888900000000532e-06
  729,  2308, 4.222222199999999719e-05
  730,  2308, 8.888888900000000532e-06
  769,  2308, 4.222222199999999719e-05
  770,  2308, 1.955555599999999922e-04
  771,  2308, 4.222222199999999719e-05
  810,  2308, 8.888888900000000532e-06
  811,  2308, 4.222222199999999719e-05
  812,  2308, 8.888888900000000532e-06
  728,  2309, -4.444444400000000005e-08
  729,  2309, -1.777777799999999883e-07
  730,  2309, -4.444444400000000005e-08
  810,  2309, 4.444444400000000005e-08
  811,  2309, 1.777777799999999883e-07
  812,  2309, 4.444444400000000005e-08
  728,  2310, 4.444444400000000005e-08
  730,  2310, -4.444444400000000005e-08
  769,  2310, 1.777777799999999883e-07
  771,  2310, -1.777777799999999883e-07
  810,  2310, 4.444444400000000005e-08
  812,  2310, -4.444444400000000005e-08
  729,  2311, 8.888888900000000532e-06
  730,  2311, 4.222222199999999719e-05
  731,  2311, 8.888888900000000532e-06
  770,  2311, 4.222222199999999719e-05
  771,  2311, 1.955555599999999922e-04
  772,  2311, 4.222222199999999719e-05
  811,  2311, 8.888888900000000532e-06
  812,  2311, 4.222222199999999719e-05
  813,  2311, 8.888888900000000532e-06
  729,  2312, -4.444444400000000005e-08
  730,  2312, -1.777777799999999883e-07
  731,  2312, -4.444444400000000005e-08
  811,  2312, 4.444444400000000005e-08
  812,  2312, 1.777777799999999883e-07
  813,  2312, 4.444444400000000005e-08
  729,  2313, 4.444444400000000005e-08
  731,  2313, -4.444444400000000005e-08
  770,  2313, 1.777777799999999883e-07
  772,  2313, -1.777777799999999883e-07
  811,  2313, 4.444444400000000005e-08
  813,  2313, -4.444444400000000005e-08
  730,  2314, 8.888888900000000532e-06
  731,  2314, 4.222222199999999719e-05
  732,  2314, 8.888888900000000532e-06
  771,  2314, 4.222222199999999719e-05
  772,  2314, 1.955555599999999922e-04
  773,  2314, 4.222222199999999719e-05
  812,  2314, 8.888888900000000532e-06
  813,  2314, 4.222222199999999719e-05
  814,  2314, 8.888888900000000532e-06
  730,  2315, -4.444444400000000005e-08
  731,  2315, -1.777777799999999883e-07
  732,  2315, -4.444444400000000005e-08
  812,  2315, 4.444444400000000005e-08
  813,  2315, 1.777777799999999883e-07
  814,  2315, 4.444444400000000005e-08
  730,  2316, 4.444444400000000005e-08
  732,  2316, -4.444444400000000005e-08
  771,  2316, 1.777777799999999883e-07
  773,  2316, -1.777777799999999883e-07
  812,  2316, 4.444444400000000005e-08
  814,  2316, -4.444444400000000005e-08
  731,  2317, 8.888888900000000532e-06
  732,  2317, 4.222222199999999719e-05
  733,  2317, 8.888888900000000532e-06
  772,  2317, 4.222222199999999719e-05
  773,  2317, 1.955555599999999922e-04
  774,  2317, 4.222222199999999719e-05
  813,  2317, 8.888888900000000532e-06
  814,  2317, 4.222222199999999719e-05
  815,  2317, 8.888888900000000532e-06
  731,  2318, -4.444444400000000005e-08
  732,  2318, -1.777777799999999883e-07
  733,  2318, -4.444444400000000005e-08
  813,  2318, 4.444444400000000005e-08
  814,  2318, 1.777777799999999883e-07
  815,  2318, 4.444444400000000005e-08
  731,  2319, 4.444444400000000005e-08
  733,  2319, -4.444444400000000005e-08
  772,  2319, 1.777777799999999883e-07
  774,  2319, -1.777777799999999883e-07
  813,  2319, 4.444444400000000005e-08
  815,  2319, -4.444444400000000005e-08
  732,  2320, 8.888888900000000532e-06
  733,  2320, 4.222222199999999719e-05
  734,  2320, 8.888888900000000532e-06
  773,  2320, 4.222222199999999719e-05
  774,  2320, 1.955555599999999922e-04
  775,  2320, 4.222222199999999719e-05
  814,  2320, 8.888888900000000532e-06
  815,  2320, 4.222222199999999719e-05
  816,  2320, 8.888888900000000532e-06
  732,  2321, -4.444444400000000005e-08
  733,  2321, -1.777777799999999883e-07
  734,  2321, -4.444444400000000005e-08
  814,  2321, 4.444444400000000005e-08
  815,  2321, 1.777777799999999883e-07
  816,  2321, 4.444444400000000005e-08
  732,  2322, 4.444444400000000005e-08
  734,  2322, -4.444444400000000005e-08
  773,  2322, 1.777777799999999883e-07
  775,  2322, -1.777777799999999883e-07
  814,  2322, 4.444444400000000005e-08
  816,  2322, -4.444444400000000005e-08
  733,  2323, 8.888888900000000532e-06
  734,  2323, 4.222222199999999719e-05
  735,  2323, 8.888888900000000532e-06
  774,  2323, 4.222222199999999719e-05
  775,  2323, 1.955555599999999922e-04
  776,  2323, 4.222222199999999719e-05
  815,  2323, 8.888888900000000532e-06
  816,  2323, 4.222222199999999719e-05
  817,  2323, 8.888888900000000532e-06
  733,  2324, -4.444444400000000005e-08
  734,  2324, -1.777777799999999883e-07
  735,  2324, -4.444444400000000005e-08
  815,  2324, 4.444444400000000005e-08
  816,  2324, 1.777777799999999883e-07
  817,  2324, 4.444444400000000005e-08
  733,  2325, 4.444444400000000005e-08
  735,  2325, -4.444444400000000005e-08
  774,  2325, 1.777777799999999883e-07
  776,  2325, -1.777777799999999883e-07
  815,  2325, 4.444444400000000005e-08
  817,  2325, -4.444444400000000005e-08
  734,  2326, 8.888888900000000532e-06
  735,  2326, 4.222222199999999719e-05
  736,  2326, 8.888888900000000532e-06
  775,  2326, 4.222222199999999719e-05
  776,  2326, 1.955555599999999922e-04
  777,  2326, 4.222222199999999719e-05
  816,  2326, 8.888888900000000532e-06
  817,  2326, 4.222222199999999719e-05
  818,  2326, 8.888888900000000532e-06
  734,  2327, -4.444444400000000005e-08
  735,  2327, -1.777777799999999883e-07
  736,  2327, -4.444444400000000005e-08
  816,  2327, 4.444444400000000005e-08
  817,  2327, 1.777777799999999883e-07
  818,  2327, 4.444444400000000005e-08
  734,  2328, 4.444444400000000005e-08
  736,  2328, -4.444444400000000005e-08
  775,  2328, 1.777777799999999883e-07
  777,  2328, -1.777777799999999883e-07
  816,  2328, 4.444444400000000005e-08
  818,  2328, -4.444444400000000005e-08
  735,  2329, 8.888888900000000532e-06
  736,  2329, 4.222222199999999719e-05
  737,  2329, 8.888888900000000532e-06
  776,  2329, 4.222222199999999719e-05
  777,  2329, 1.955555599999999922e-04
  778,  2329, 4.222222199999999719e-05
  817,  2329, 8.888888900000000532e-06
  818,  2329, 4.222222199999999719e-05
  819,  2329, 8.888888900000000532e-06
  735,  2330, -4.444444400000000005e-08
  736,  2330, -1.777777799999999883e-07
  737,  2330, -4.444444400000000005e-08
  817,  2330, 4.444444400000000005e-08
  818,  2330, 1.777777799999999883e-07
  819,  2330, 4.444444400000000005e-08
  735,  2331, 4.444444400000000005e-08
  737,  2331, -4.444444400000000005e-08
  776,  2331, 1.777777799999999883e-07
  778,  2331, -1.777777799999999883e-07
  817,  2331, 4.444444400000000005e-08
  819,  2331, -4.444444400000000005e-08
  736,  2332, 8.888888900000000532e-06
  737,  2332, 4.222222199999999719e-05
  738,  2332, 8.888888900000000532e-06
  777,  2332, 4.222222199999999719e-05
  778,  2332, 1.955555599999999922e-04
  779,  2332, 4.222222199999999719e-05
  818,  2332, 8.888888900000000532e-06
  819,  2332, 4.222222199999999719e-05
  820,  2332, 8.888888900000000532e-06
  736,  2333, -4.444444400000000005e-08
  737,  2333, -1.777777799999999883e-07
  738,  2333, -4.444444400000000005e-08
  818,  2333, 4.444444400000000005e-08
  819,  2333, 1.777777799999999883e-07
  820,  2333, 4.444444400000000005e-08
  736,  2334, 4.444444400000000005e-08
  738,  2334, -4.444444400000000005e-08
  777,  2334, 1.777777799999999883e-07
  779,  2334, -1.777777799999999883e-07
  818,  2334, 4.444444400000000005e-08
  820,  2334, -4.444444400000000005e-08
  737,  2335, 8.888888900000000532e-06
  738,  2335, 2.111111099999999859e-05
  778,  2335, 4.222222199999999719e-05
  779,  2335, 9.777777800000000410e-05
  819,  2335, 8.888888900000000532e-06
  820,  2335, 2.111111099999999859e-05
  737,  2336, -4.444444400000000005e-08
  738,  2336, -8.888888900000000373e-08
  819,  2336, 4.444444400000000005e-08
  820,  2336, 8.888888900000000373e-08
  737,  2337, 4.444444400000000005e-08
  738,  2337, 6.666666699999999378e-08
  778,  2337, 1.777777799999999883e-07
  779,  2337, 2.666666699999999824e-07
  819,  2337, 4.444444400000000005e-08
  820,  2337, 6.666666699999999378e-08
  739,  2338, 2.111111099999999859e-05
  740,  2338, 8.888888900000000532e-06
  780,  2338, 9.777777800000000410e-05
  781,  2338, 4.222222199999999719e-05
  821,  2338, 2.111111099999999859e-05
  822,  2338, 8.888888900000000532e-06
  739,  2339, -8.888888900000000373e-08
  740,  2339, -4.444444400000000005e-08
  821,  2339, 8.888888900000000373e-08
  822,  2339, 4.444444400000000005e-08
  739,  2340, -6.666666699999999378e-08
  740,  2340, -4.444444400000000005e-08
  780,  2340, -2.666666699999999824e-07
  781,  2340, -1.777777799999999883e-07
  821,  2340, -6.666666699999999378e-08
  822,  2340, -4.444444400000000005e-08
  739,  2341, 8.888888900000000532e-06
  740,  2341, 4.222222199999999719e-05
  741,  2341, 8.888888900000000532e-06
  780,  2341, 4.222222199999999719e-05
  781,  2341, 1.955555599999999922e-04
  782,  2341, 4.222222199999999719e-05
  821,  2341, 8.888888900000000532e-06
  822,  2341, 4.222222199999999719e-05
  823,  2341, 8.888888900000000532e-06
  739,  2342, -4.444444400000000005e-08
  740,  2342, -1.777777799999999883e-07
  741,  2342, -4.444444400000000005e-08
  821,  2342, 4.444444400000000005e-08
  822,  2342, 1.777777799999999883e-07
  823,  2342, 4.444444400000000005e-08
  739,  2343, 4.444444400000000005e-08
  741,  2343, -4.444444400000000005e-08
  780,  2343, 1.777777799999999883e-07
  782,  2343, -1.777777799999999883e-07
  821,  2343, 4.444444400000000005e-08
  823,  2343, -4.444444400000000005e-08
  740,  2344, 8.888888900000000532e-06
  741,  2344, 4.222222199999999719e-05
  742,  2344, 8.888888900000000532e-06
  781,  2344, 4.222222199999999719e-05
  782,  2344, 1.955555599999999922e-04
  783,  2344, 4.222222199999999719e-05
  822,  2344, 8.888888900000000532e-06
  823,  2344, 4.222222199999999719e-05
  824,  2344, 8.888888900000000532e-06
  740,  2345, -4.444444400000000005e-08
  741,  2345, -1.777777799999999883e-07
  742,  2345, -4.444444400000000005e-08
  822,  2345, 4.444444400000000005e-08
  823,  2345, 1.777777799999999883e-07
  824,  2345, 4.444444400000000005e-08
  740,  2346, 4.444444400000000005e-08
  742,  2346, -4.444444400000000005e-08
  781,  2346, 1.777777799999999883e-07
  783,  2346, -1.777777799999999883e-07
  822,  2346, 4.444444400000000005e-08
  824,  2346, -4.444444400000000005e-08
  741,  2347, 8.888888900000000532e-06
  742,  2347, 4.222222199999999719e-05
  743,  2347, 8.888888900000000532e-06
  782,  2347, 4.222222199999999719e-05
  783,  2347, 1.955555599999999922e-04
  784,  2347, 4.222222199999999719e-05
  823,  2347, 8.888888900000000532e-06
  824,  2347, 4.222222199999999719e-05
  825,  2347, 8.888888900000000532e-06
  741,  2348, -4.444444400000000005e-08
  742,  2348, -1.777777799999999883e-07
  743,  2348, -4.444444400000000005e-08
  823,  2348, 4.444444400000000005e-08
  824,  2348, 1.777777799999999883e-07
  825,  2348, 4.444444400000000005e-08
  741,  2349, 4.444444400000000005e-08
  743,  2349, -4.444444400000000005e-08
  782,  2349, 1.777777799999999883e-07
  784,  2349, -1.777777799999999883e-07
  823,  2349, 4.444444400000000005e-08
  825,  2349, -4.444444400000000005e-08
  742,  2350, 8.888888900000000532e-06
  743,  2350, 4.222222199999999719e-05
  744,  2350, 8.888888900000000532e-06
  783,  2350, 4.222222199999999719e-05
  784,  2350, 1.955555599999999922e-04
  785,  2350, 4.222222199999999719e-05
  824,  2350, 8.888888900000000532e-06
  825,  2350, 4.222222199999999719e-05
  826,  2350, 8.888888900000000532e-06
  742,  2351, -4.444444400000000005e-08
  743,  2351, -1.777777799999999883e-07
  744,  2351, -4.444444400000000005e-08
  824,  2351, 4.444444400000000005e-08
  825,  2351, 1.777777799999999883e-07
  826,  2351, 4.444444400000000005e-08
  742,  2352, 4.444444400000000005e-08
  744,  2352, -4.444444400000000005e-08
  783,  2352, 1.777777799999999883e-07
  785,  2352, -1.777777799999999883e-07
  824,  2352, 4.444444400000000005e-08
  826,  2352, -4.444444400000000005e-08
  743,  2353, 8.888888900000000532e-06
  744,  2353, 4.222222199999999719e-05
  745,  2353, 8.888888900000000532e-06
  784,  2353, 4.222222199999999719e-05
  785,  2353, 1.955555599999999922e-04
  786,  2353, 4.222222199999999719e-05
  825,  2353, 8.888888900000000532e-06
  826,  2353, 4.222222199999999719e-05
  827,  2353, 8.888888900000000532e-06
  743,  2354, -4.444444400000000005e-08
  744,  2354, -1.777777799999999883e-07
  745,  2354, -4.444444400000000005e-08
  825,  2354, 4.444444400000000005e-08
  826,  2354, 1.777777799999999883e-07
  827,  2354, 4.444444400000000005e-08
  743,  2355, 4.444444400000000005e-08
  745,  2355, -4.444444400000000005e-08
  784,  2355, 1.777777799999999883e-07
  786,  2355, -1.777777799999999883e-07
  825,  2355, 4.444444400000000005e-08
  827,  2355, -4.444444400000000005e-08
  744,  2356, 8.888888900000000532e-06
  745,  2356, 4.222222199999999719e-05
  746,  2356, 8.888888900000000532e-06
  785,  2356, 4.222222199999999719e-05
  786,  2356, 1.955555599999999922e-04
  787,  2356, 4.222222199999999719e-05
  826,  2356, 8.888888900000000532e-06
  827,  2356, 4.222222199999999719e-05
  828,  2356, 8.888888900000000532e-06
  744,  2357, -4.444444400000000005e-08
  745,  2357, -1.777777799999999883e-07
  746,  2357, -4.444444400000000005e-08
  826,  2357, 4.444444400000000005e-08
  827,  2357, 1.777777799999999883e-07
  828,  2357, 4.444444400000000005e-08
  744,  2358, 4.444444400000000005e-08
  746,  2358, -4.444444400000000005e-08
  785,  2358, 1.777777799999999883e-07
  787,  2358, -1.777777799999999883e-07
  826,  2358, 4.444444400000000005e-08
  828,  2358, -4.444444400000000005e-08
  745,  2359, 8.888888900000000532e-06
  746,  2359, 4.222222199999999719e-05
  747,  2359, 8.888888900000000532e-06
  786,  2359, 4.222222199999999719e-05
  787,  2359, 1.955555599999999922e-04
  788,  2359, 4.222222199999999719e-05
  827,  2359, 8.888888900000000532e-06
  828,  2359, 4.222222199999999719e-05
  829,  2359, 8.888888900000000532e-06
  745,  2360, -4.444444400000000005e-08
  746,  2360, -1.777777799999999883e-07
  747,  2360, -4.444444400000000005e-08
  827,  2360, 4.444444400000000005e-08
  828,  2360, 1.777777799999999883e-07
  829,  2360, 4.444444400000000005e-08
  745,  2361, 4.444444400000000005e-08
  747,  2361, -4.444444400000000005e-08
  786,  2361, 1.777777799999999883e-07
  788,  2361, -1.777777799999999883e-07
  827,  2361, 4.444444400000000005e-08
  829,  2361, -4.444444400000000005e-08
  746,  2362, 8.888888900000000532e-06
  747,  2362, 4.222222199999999719e-05
  748,  2362, 8.888888900000000532e-06
  787,  2362, 4.222222199999999719e-05
  788,  2362, 1.955555599999999922e-04
  789,  2362, 4.222222199999999719e-05
  828,  2362, 8.888888900000000532e-06
  829,  2362, 4.222222199999999719e-05
  830,  2362, 8.888888900000000532e-06
  746,  2363, -4.444444400000000005e-08
  747,  2363, -1.777777799999999883e-07
  748,  2363, -4.444444400000000005e-08
  828,  2363, 4.444444400000000005e-08
  829,  2363, 1.777777799999999883e-07
  830,  2363, 4.444444400000000005e-08
  746,  2364, 4.444444400000000005e-08
  748,  2364, -4.444444400000000005e-08
  787,  2364, 1.777777799999999883e-07
  789,  2364, -1.777777799999999883e-07
  828,  2364, 4.444444400000000005e-08
  830,  2364, -4.444444400000000005e-08
  747,  2365, 8.888888900000000532e-06
  748,  2365, 4.222222199999999719e-05
  749,  2365, 8.888888900000000532e-06
  788,  2365, 4.222222199999999719e-05
  789,  2365, 1.955555599999999922e-04
  790,  2365, 4.222222199999999719e-05
  829,  2365, 8.888888900000000532e-06
  830,  2365, 4.222222199999999719e-05
  831,  2365, 8.888888900000000532e-06
  747,  2366, -4.444444400000000005e-08
  748,  2366, -1.777777799999999883e-07
  749,  2366, -4.444444400000000005e-08
  829,  2366, 4.444444400000000005e-08
  830,  2366, 1.777777799999999883e-07
  831,  2366, 4.444444400000000005e-08
  747,  2367, 4.444444400000000005e-08
  749,  2367, -4.444444400000000005e-08
  788,  2367, 1.777777799999999883e-07
  790,  2367, -1.777777799999999883e-07
  829,  2367, 4.444444400000000005e-08
  831,  2367, -4.444444400000000005e-08
  748,  2368, 8.888888900000000532e-06
  749,  2368, 4.222222199999999719e-05
  750,  2368, 8.888888900000000532e-06
  789,  2368, 4.222222199999999719e-05
  790,  2368, 1.955555599999999922e-04
  791,  2368, 4.222222199999999719e-05
  830,  2368, 8.888888900000000532e-06
  831,  2368, 4.222222199999999719e-05
  832,  2368, 8.888888900000000532e-06
  748,  2369, -4.444444400000000005e-08
  749,  2369, -1.777777799999999883e-07
  750,  2369, -4.444444400000000005e-08
  830,  2369, 4.444444400000000005e-08
  831,  2369, 1.777777799999999883e-07
  832,  2369, 4.444444400000000005e-08
  748,  2370, 4.444444400000000005e-08
  750,  2370, -4.444444400000000005e-08
  789,  2370, 1.777777799999999883e-07
  791,  2370, -1.777777799999999883e-07
  830,  2370, 4.444444400000000005e-08
  832,  2370, -4.444444400000000005e-08
  749,  2371, 8.888888900000000532e-06
  750,  2371, 4.222222199999999719e-05
  751,  2371, 8.888888900000000532e-06
  790,  2371, 4.222222199999999719e-05
  791,  2371, 1.955555599999999922e-04
  792,  2371, 4.222222199999999719e-05
  831,  2371, 8.888888900000000532e-06
  832,  2371, 4.222222199999999719e-05
  833,  2371, 8.888888900000000532e-06
  749,  2372, -4.444444400000000005e-08
  750,  2372, -1.777777799999999883e-07
  751,  2372, -4.444444400000000005e-08
  831,  2372, 4.444444400000000005e-08
  832,  2372, 1.777777799999999883e-07
  833,  2372, 4.444444400000000005e-08
  749,  2373, 4.444444400000000005e-08
  751,  2373, -4.444444400000000005e-08
  790,  2373, 1.777777799999999883e-07
  792,  2373, -1.777777799999999883e-07
  831,  2373, 4.444444400000000005e-08
  833,  2373, -4.444444400000000005e-08
  750,  2374, 8.888888900000000532e-06
  751,  2374, 4.222222199999999719e-05
  752,  2374, 8.888888900000000532e-06
  791,  2374, 4.222222199999999719e-05
  792,  2374, 1.955555599999999922e-04
  793,  2374, 4.222222199999999719e-05
  832,  2374, 8.888888900000000532e-06
  833,  2374, 4.222222199999999719e-05
  834,  2374, 8.888888900000000532e-06
  750,  2375, -4.444444400000000005e-08
  751,  2375, -1.777777799999999883e-07
  752,  2375, -4.444444400000000005e-08
  832,  2375, 4.444444400000000005e-08
  833,  2375, 1.777777799999999883e-07
  834,  2375, 4.444444400000000005e-08
  750,  2376, 4.444444400000000005e-08
  752,  2376, -4.444444400000000005e-08
  791,  2376, 1.777777799999999883e-07
  793,  2376, -1.777777799999999883e-07
  832,  2376, 4.444444400000000005e-08
  834,  2376, -4.444444400000000005e-08
  751,  2377, 8.888888900000000532e-06
  752,  2377, 4.222222199999999719e-05
  753,  2377, 8.888888900000000532e-06
  792,  2377, 4.222222199999999719e-05
  793,  2377, 1.955555599999999922e-04
  794,  2377, 4.222222199999999719e-05
  833,  2377, 8.888888900000000532e-06
  834,  2377, 4.222222199999999719e-05
  835,  2377, 8.888888900000000532e-06
  751,  2378, -4.444444400000000005e-08
  752,  2378, -1.777777799999999883e-07
  753,  2378, -4.444444400000000005e-08
  833,  2378, 4.444444400000000005e-08
  834,  2378, 1.777777799999999883e-07
  835,  2378, 4.444444400000000005e-08
  751,  2379, 4.444444400000000005e-08
  753,  2379, -4.444444400000000005e-08
  792,  2379, 1.777777799999999883e-07
  794,  2379, -1.777777799999999883e-07
  833,  2379, 4.444444400000000005e-08
  835,  2379, -4.444444400000000005e-08
  752,  2380, 8.888888900000000532e-06
  753,  2380, 4.222222199999999719e-05
  754,  2380, 8.888888900000000532e-06
  793,  2380, 4.222222199999999719e-05
  794,  2380, 1.955555599999999922e-04
  795,  2380, 4.222222199999999719e-05
  834,  2380, 8.888888900000000532e-06
  835,  2380, 4.222222199999999719e-05
  836,  2380, 8.888888900000000532e-06
  752,  2381, -4.444444400000000005e-08
  753,  2381, -1.777777799999999883e-07
  754,  2381, -4.444444400000000005e-08
  834,  2381, 4.444444400000000005e-08
  835,  2381, 1.777777799999999883e-07
  836,  2381, 4.444444400000000005e-08
  752,  2382, 4.444444400000000005e-08
  754,  2382, -4.444444400000000005e-08
  793,  2382, 1.777777799999999883e-07
  795,  2382, -1.777777799999999883e-07
  834,  2382, 4.444444400000000005e-08
  836,  2382, -4.444444400000000005e-08
  753,  2383, 8.888888900000000532e-06
  754,  2383, 4.222222199999999719e-05
  755,  2383, 8.888888900000000532e-06
  794,  2383, 4.222222199999999719e-05
  795,  2383, 1.955555599999999922e-04
  796,  2383, 4.222222199999999719e-05
  835,  2383, 8.888888900000000532e-06
  836,  2383, 4.222222199999999719e-05
  837,  2383, 8.888888900000000532e-06
  753,  2384, -4.444444400000000005e-08
  754,  2384, -1.777777799999999883e-07
  755,  2384, -4.444444400000000005e-08
  835,  2384, 4.444444400000000005e-08
  836,  2384, 1.777777799999999883e-07
  837,  2384, 4.444444400000000005e-08
  753,  2385, 4.444444400000000005e-08
  755,  2385, -4.444444400000000005e-08
  794,  2385, 1.777777799999999883e-07
  796,  2385, -1.777777799999999883e-07
  835,  2385, 4.444444400000000005e-08
  837,  2385, -4.444444400000000005e-08
  754,  2386, 8.888888900000000532e-06
  755,  2386, 4.222222199999999719e-05
  756,  2386, 8.888888900000000532e-06
  795,  2386, 4.222222199999999719e-05
  796,  2386, 1.955555599999999922e-04
  797,  2386, 4.222222199999999719e-05
  836,  2386, 8.888888900000000532e-06
  837,  2386, 4.222222199999999719e-05
  838,  2386, 8.888888900000000532e-06
  754,  2387, -4.444444400000000005e-08
  755,  2387, -1.777777799999999883e-07
  756,  2387, -4.444444400000000005e-08
  836,  2387, 4.444444400000000005e-08
  837,  2387, 1.777777799999999883e-07
  838,  2387, 4.444444400000000005e-08
  754,  2388, 4.444444400000000005e-08
  756,  2388, -4.444444400000000005e-08
  795,  2388, 1.777777799999999883e-07
  797,  2388, -1.777777799999999883e-07
  836,  2388, 4.444444400000000005e-08
  838,  2388, -4.444444400000000005e-08
  755,  2389, 8.888888900000000532e-06
  756,  2389, 4.222222199999999719e-05
  757,  2389, 8.888888900000000532e-06
  796,  2389, 4.222222199999999719e-05
  797,  2389, 1.955555599999999922e-04
  798,  2389, 4.222222199999999719e-05
  837,  2389, 8.888888900000000532e-06
  838,  2389, 4.222222199999999719e-05
  839,  2389, 8.888888900000000532e-06
  755,  2390, -4.444444400000000005e-08
  756,  2390, -1.777777799999999883e-07
  757,  2390, -4.444444400000000005e-08
  837,  2390, 4.444444400000000005e-08
  838,  2390, 1.777777799999999883e-07
  839,  2390, 4.444444400000000005e-08
  755,  2391, 4.444444400000000005e-08
  757,  2391, -4.444444400000000005e-08
  796,  2391, 1.777777799999999883e-07
  798,  2391, -1.777777799999999883e-07
  837,  2391, 4.444444400000000005e-08
  839,  2391, -4.444444400000000005e-08
  756,  2392, 8.888888900000000532e-06
  757,  2392, 4.222222199999999719e-05
  758,  2392, 8.888888900000000532e-06
  797,  2392, 4.222222199999999719e-05
  798,  2392, 1.955555599999999922e-04
  799,  2392, 4.222222199999999719e-05
  838,  2392, 8.888888900000000532e-06
  839,  2392, 4.222222199999999719e-05
  840,  2392, 8.888888900000000532e-06
  756,  2393, -4.444444400000000005e-08
  757,  2393, -1.777777799999999883e-07
  758,  2393, -4.444444400000000005e-08
  838,  2393, 4.444444400000000005e-08
  839,  2393, 1.777777799999999883e-07
  840,  2393, 4.444444400000000005e-08
  756,  2394, 4.444444400000000005e-08
  758,  2394, -4.444444400000000005e-08
  797,  2394, 1.777777799999999883e-07
  799,  2394, -1.777777799999999883e-07
  838,  2394, 4.444444400000000005e-08
  840,  2394, -4.444444400000000005e-08
  757,  2395, 8.888888900000000532e-06
  758,  2395, 4.222222199999999719e-05
  759,  2395, 8.888888900000000532e-06
  798,  2395, 4.222222199999999719e-05
  799,  2395, 1.955555599999999922e-04
  800,  2395, 4.222222199999999719e-05
  839,  2395, 8.888888900000000532e-06
  840,  2395, 4.222222199999999719e-05
  841,  2395, 8.888888900000000532e-06
  757,  2396, -4.444444400000000005e-08
  758,  2396, -1.777777799999999883e-07
  759,  2396, -4.444444400000000005e-08
  839,  2396, 4.444444400000000005e-08
  840,  2396, 1.777777799999999883e-07
  841,  2396, 4.444444400000000005e-08
  757,  2397, 4.444444400000000005e-08
  759,  2397, -4.444444400000000005e-08
  798,  2397, 1.777777799999999883e-07
  800,  2397, -1.777777799999999883e-07
  839,  2397, 4.444444400000000005e-08
  841,  2397, -4.444444400000000005e-08
  758,  2398, 8.888888900000000532e-06
  759,  2398, 4.222222199999999719e-05
  760,  2398, 8.888888900000000532e-06
  799,  2398, 4.222222199999999719e-05
  800,  2398, 1.955555599999999922e-04
  801,  2398, 4.222222199999999719e-05
  840,  2398, 8.888888900000000532e-06
  841,  2398, 4.222222199999999719e-05
  842,  2398, 8.888888900000000532e-06
  758,  2399, -4.444444400000000005e-08
  759,  2399, -1.777777799999999883e-07
  760,  2399, -4.444444400000000005e-08
  840,  2399, 4.444444400000000005e-08
  841,  2399, 1.777777799999999883e-07
  842,  2399, 4.444444400000000005e-08
  758,  2400, 4.444444400000000005e-08
  760,  2400, -4.444444400000000005e-08
  799,  2400, 1.777777799999999883e-07
  801,  2400, -1.777777799999999883e-07
  840,  2400, 4.444444400000000005e-08
  842,  2400, -4.444444400000000005e-08
  759,  2401, 8.888888900000000532e-06
  760,  2401, 4.222222199999999719e-05
  761,  2401, 8.888888900000000532e-06
  800,  2401, 4.222222199999999719e-05
  801,  2401, 1.955555599999999922e-04
  802,  2401, 4.222222199999999719e-05
  841,  2401, 8.888888900000000532e-06
  842,  2401, 4.222222199999999719e-05
  843,  2401, 8.888888900000000532e-06
  759,  2402, -4.444444400000000005e-08
  760,  2402, -1.777777799999999883e-07
  761,  2402, -4.444444400000000005e-08
  841,  2402, 4.444444400000000005e-08
  842,  2402, 1.777777799999999883e-07
  843,  2402, 4.444444400000000005e-08
  759,  2403, 4.444444400000000005e-08
  761,  2403, -4.444444400000000005e-08
  800,  2403, 1.777777799999999883e-07
  802,  2403, -1.777777799999999883e-07
  841,  2403, 4.444444400000000005e-08
  843,  2403, -4.444444400000000005e-08
  760,  2404, 8.888888900000000532e-06
  761,  2404, 4.222222199999999719e-05
  762,  2404, 8.888888900000000532e-06
  801,  2404, 4.222222199999999719e-05
  802,  2404, 1.955555599999999922e-04
  803,  2404, 4.222222199999999719e-05
  842,  2404, 8.888888900000000532e-06
  843,  2404, 4.222222199999999719e-05
  844,  2404, 8.888888900000000532e-06
  760,  2405, -4.444444400000000005e-08
  761,  2405, -1.777777799999999883e-07
  762,  2405, -4.444444400000000005e-08
  842,  2405, 4.444444400000000005e-08
  843,  2405, 1.777777799999999883e-07
  844,  2405, 4.444444400000000005e-08
  760,  2406, 4.444444400000000005e-08
  762,  2406, -4.444444400000000005e-08
  801,  2406, 1.777777799999999883e-07
  803,  2406, -1.777777799999999883e-07
  842,  2406, 4.444444400000000005e-08
  844,  2406, -4.444444400000000005e-08
  761,  2407, 8.888888900000000532e-06
  762,  2407, 4.222222199999999719e-05
  763,  2407, 8.888888900000000532e-06
  802,  2407, 4.222222199999999719e-05
  803,  2407, 1.955555599999999922e-04
  804,  2407, 4.222222199999999719e-05
